Summary
Name,"JAA_CAL258.rslt"
Start time,2023 Jan 30 - 16:39
End time,2023 Feb 03 - 7:53
Operator,"JAA"
Results file path,"C:\Users\ga42fix\Desktop\AK Gädt\AK Gädt Kalo2\JAA\JAA_CAL258.rslt"
General Experiment Info
Bath temperature,20°C
,Sample - 213:2
Total mass,6g
Name,"JAA_CAL258"
,Component - OPC
Mass,4g
Name,"OPC"
ID,"Bernburg CEM I 42.5R 29.09.21"

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Time markers"
259457.615596056,20,0.00128115438432408,1031.49637651638,0.000320288596081019,257.874094129096,""
259564.551020861,20,0.00128014666373257,1031.6333234242,0.000320036665933143,257.908330856049,""
259677.892085314,20,0.00127947458521986,1031.77837852267,0.000319868646304966,257.944594630669,""
259738.91784215,20,0.00127853896763364,1031.8564308792,0.00031963474190841,257.964107719801,""
259760.879267931,20,0.0012789992144797,1031.88451447169,0.000319749803619925,257.971128617922,""
259784.182002306,20,0.00127863790415425,1031.91431444089,0.000319659476038562,257.978578610223,""
259813.180049181,20,0.00127860577190282,1031.95139197688,0.000319651442975705,257.987847994221,""
259857.440303087,20,0.00127739557092557,1032.00795661109,0.000319348892731392,258.001989152774,""
259982.867457628,20,0.00127763224698315,1032.16819154558,0.000319408061745787,258.042047886395,""
260174.751338243,20,0.00127692082591159,1032.41328032401,0.000319230206477899,258.103320081003,""
260266.122309923,20,0.001275913743792,1032.5299078116,0.000318978435947999,258.1324769529,""
260336.726924181,20,0.00127604394784819,1032.61999780581,0.000319010986962048,258.154999451452,""
260383.079463243,20,0.00127531001100507,1032.67912867283,0.000318827502751267,258.169782168207,""
260418.7420609,20,0.00127544095622258,1032.72461187556,0.000318860239055644,258.18115296889,""
260459.500361681,20,0.00127489275675943,1032.77658550984,0.000318723189189857,258.194146377461,""
260479.453486681,20,0.00127517447969013,1032.80202641501,0.000318793619922533,258.200506603752,""
260525.008662462,20,0.00127448300984465,1032.86010146257,0.000318620752461162,258.215025365642,""
260613.936396837,20,0.00127433523283719,1032.9734317784,0.000318583808209298,258.243357944599,""
260692.432978868,20,0.00127329751207257,1033.07342200977,0.000318324378018142,258.268355502442,""
260737.379267931,20,0.00127401394236327,1033.13066810825,0.000318503485590816,258.282667027062,""
260801.551875353,20,0.00127344819648055,1033.21240675213,0.000318362049120138,258.303101688032,""
260904.538813829,20,0.00127321416032833,1033.34354323186,0.000318303540082083,258.335885807965,""
261029.534053087,20,0.00127176636909011,1033.50259845695,0.000317941592272528,258.375649614238,""
261129.734736681,20,0.00127169138463873,1033.63002655976,0.000317922846159684,258.407506639939,""
261172.313838243,20,0.00127086997728469,1033.68415654899,0.000317717494321172,258.421039137247,""
261217.195674181,20,0.001271031762512,1033.74119915741,0.000317757940628,258.435299789354,""
261247.140986681,20,0.00127037916176043,1033.77925082957,0.000317594790440108,258.444812707393,""
261303.405390978,20,0.0012700418959283,1033.85071846831,0.000317510473982075,258.462679617078,""
261388.213252306,20,0.00127075092914006,1033.9584580711,0.000317687732285015,258.489614517774,""
261459.264033556,20,0.00126939749658924,1034.04869783617,0.000317349374147309,258.512174459041,""
261550.561152697,20,0.0012695876546031,1034.16459885109,0.000317396913650776,258.541149712772,""
261637.766474962,20,0.0012691766044952,1034.27529572877,0.0003172941511238,258.568823932193,""
261743.853022814,20,0.00126802907439075,1034.40987742461,0.000317007268597688,258.602469356151,""
261810.293330431,20,0.0012681960390169,1034.49413121297,0.000317049009754225,258.623532803241,""
261853.873408556,20,0.00126717337411069,1034.54937701152,0.000316793343527672,258.637344252879,""
261908.363642931,20,0.00126764153824618,1034.61843834085,0.000316910384561544,258.654609585213,""
261925.234736681,20,0.00126675472424585,1034.63981735932,0.000316688681061463,258.659954339831,""
261981.467158556,20,0.0012666801224978,1034.71104794787,0.00031667003062445,258.677761986968,""
262049.633174181,20,0.0012660457643796,1034.79737086406,0.000316511441094899,258.699342716015,""
262075.656611681,20,0.00126656761338213,1034.83032451703,0.000316641903345532,258.707581129259,""
262107.344111681,20,0.00126541977367742,1034.8704406922,0.000316354943419354,258.71761017305,""
262126.558955431,20,0.00126566251106874,1034.89475786751,0.000316415627767186,258.723689466877,""
262152.133174181,20,0.00126526304346271,1034.92712108939,0.000316315760865677,258.731780272348,""
262185.979365587,20,0.00126563269318135,1034.96995168016,0.000316408173295338,258.74248792004,""
262229.655879259,20,0.00126500767854423,1035.02521645456,0.000316251919636058,258.756304113639,""
262314.996455431,20,0.00126429592702874,1035.13314256806,0.000316073981757184,258.783285642016,""
262337.242549181,20,0.00126457177532964,1035.16127128206,0.000316142943832409,258.790317820514,""
262381.366572618,20,0.00126361169679928,1035.21704809545,0.00031590292419982,258.804262023862,""
262427.236689806,20,0.00126407593684354,1035.27502075943,0.000316018984210886,258.818755189858,""
262464.156611681,20,0.00126340791194247,1035.32167801255,0.000315851977985617,258.830419503137,""
262487.775752306,20,0.00126390399703578,1035.35152448024,0.000315975999258944,258.83788112006,""
262536.289424181,20,0.00126264932311253,1035.41281066961,0.000315662330778132,258.853202667404,""
262559.176142931,20,0.00126270223588273,1035.44170917505,0.000315675558970683,258.860427293763,""
262584.857783556,20,0.00126193639189563,1035.47412760603,0.000315484097973908,258.868531901506,""
262670.814814806,20,0.00126242029211097,1035.58262070921,0.000315605073027742,258.895655177303,""
262772.046260118,20,0.00126142341391861,1035.71036688226,0.000315355853479652,258.927591720566,""
262851.822505236,20,0.00126190411742857,1035.81101768009,0.000315476029357143,258.952754420023,""
262916.311885118,20,0.00126078060800923,1035.89236086688,0.000315195152002308,258.97309021672,""
262945.531611681,20,0.00126142243992886,1035.92920990858,0.000315355609982214,258.982302477145,""
262967.691767931,20,0.0012602592705698,1035.95715033894,0.000315064817642451,258.989287584735,""
263058.716181993,20,0.00125979886401897,1036.07184374649,0.000314949716004743,259.017960936623,""
263117.594111681,20,0.00125994183906853,1036.14602230446,0.000314985459767131,259.036505576116,""
263139.385127306,20,0.00125937228059468,1036.17347151114,0.000314843070148671,259.043367877784,""
263273.095301867,20,0.00125876604809402,1036.34182186889,0.000314691512023506,259.085455467221,""
263416.242549181,20,0.00125754226819939,1036.52192317332,0.000314385567049847,259.13048079333,""
263448.891963243,20,0.00125781377266881,1036.56298562377,0.000314453443167201,259.140746405942,""
263479.865596056,20,0.00125731063582193,1036.60193689372,0.000314327658955483,259.15048422343,""
263500.969111681,20,0.00125765085900851,1036.62847415832,0.000314412714752128,259.157118539581,""
263523.623408556,20,0.00125706367812574,1036.65695870316,0.000314265919531435,259.164239675791,""
263562.133662462,20,0.00125728513925531,1036.70537280885,0.000314321284813828,259.176343202211,""
263607.898799181,20,0.00125676363307194,1036.76290070174,0.000314190908267984,259.190725175434,""
263623.226924181,20,0.00125704257603198,1036.78216666964,0.000314260644007996,259.195541667409,""
263645.246455431,20,0.0012561174811473,1036.80983597284,0.000314029370286825,259.202458993211,""
263690.413447618,20,0.00125633413945444,1036.8665759142,0.00031408353486361,259.216643978551,""
263734.789424181,20,0.00125570801827419,1036.92231307616,0.000313927004568547,259.23057826904,""
263748.133174181,20,0.00125601814732825,1036.93907099917,0.000314004536832062,259.234767749793,""
263800.16985631,20,0.00125545452879408,1037.00441535183,0.000313863632198519,259.251103837959,""
263833.471064806,20,0.00125552993256804,1037.04622476037,0.000313882483142011,259.261556190093,""
263867.376826525,20,0.00125497275493161,1037.08878501333,0.000313743188732903,259.272196253333,""
263902.133174181,20,0.00125529753340855,1037.13240892676,0.000313824383352139,259.28310223169,""
263916.160517931,20,0.00125470698166386,1037.15001327483,0.000313676745415966,259.287503318708,""
263945.535517931,20,0.00125504390379977,1037.18687524096,0.000313760975949943,259.29671881024,""
264081.14464879,20,0.00125389530172924,1037.35699277348,0.000313473825432309,259.339248193371,""
264167.414424181,20,0.00125317342171614,1037.46513490131,0.000313293355429034,259.366283725328,""
264207.651484728,20,0.00125371084745359,1037.51556972837,0.000313427711863397,259.378892432093,""
264289.566172838,20,0.00125273806564694,1037.61822721886,0.000313184516411735,259.404556804716,""
264525.925044298,20,0.00125136421234791,1037.91416061309,0.000312841053086976,259.478540153272,""
264676.160517931,20,0.0012495249242264,1038.10202174506,0.000312381231056601,259.525505436264,""
264729.633174181,20,0.00124994729100162,1038.16884845434,0.000312486822750405,259.542212113585,""
264748.601924181,20,0.00124917320578659,1038.1925510503,0.000312293301446648,259.548137762576,""
264782.712641954,20,0.00124926451346943,1038.23516280226,0.000312316128367357,259.558790700565,""
264898.289424181,20,0.00124874910125924,1038.37951899004,0.00031218727531481,259.594879747509,""
264915.500361681,20,0.00124822313704003,1038.4010066066,0.000312055784260009,259.600251651651,""
264936.949946642,20,0.00124830844231104,1038.42778138971,0.000312077110577759,259.606945347428,""
264998.140986681,20,0.00124761039191574,1038.50414532437,0.000311902597978934,259.626036331093,""
265013.637080431,20,0.00124792287305414,1038.52348083309,0.000311980718263536,259.630870208272,""
265062.201625109,20,0.0012468858465104,1038.58406045785,0.0003117214616276,259.646015114462,""
265206.555537462,20,0.00124683997997659,1038.76404999754,0.000311709994994147,259.691012499386,""
265269.759272814,20,0.00124604646447462,1038.84282986509,0.000311511616118655,259.710707466273,""
265364.428096056,20,0.00124596509226705,1038.96078776588,0.000311491273066763,259.740196941471,""
265396.515986681,20,0.00124485783780332,1039.00075039276,0.000311214459450831,259.750187598189,""
265429.91808629,20,0.00124515604159704,1039.04233623857,0.00031128901039926,259.760584059643,""
265472.742549181,20,0.00124471539767904,1039.0956499421,0.000311178849419761,259.773912485524,""
265506.896846056,20,0.00124485784600049,1039.13816475393,0.000311214461500123,259.784541188482,""
265536.914424181,20,0.00124418715066489,1039.17552230525,0.000311046787666223,259.793880576312,""
265572.343135118,20,0.00124458376797347,1039.21960927798,0.000311145941993368,259.804902319495,""
265612.500361681,20,0.00124402653036174,1039.26957712177,0.000311006632590434,259.817394280442,""
265643.867549181,20,0.00124428316600083,1039.30860276017,0.000311070791500207,259.827150690043,""
265718.074824572,20,0.00124336753769306,1039.40090365059,0.000310841884423264,259.850225912648,""
265768.941767931,20,0.00124370114559881,1039.46415844152,0.000310925286399702,259.866039610379,""
265801.453547716,20,0.00124306171308215,1039.50458298474,0.000310765428270538,259.876145746184,""
266012.293650866,20,0.00124203288676916,1039.76656178562,0.00031050822169229,259.941640446405,""
266063.402705431,20,0.0012411157356718,1039.83001747484,0.00031027893391795,259.95750436871,""
266078.976924181,20,0.00124153592364821,1039.84935015485,0.000310383980912053,259.962337538713,""
266146.555049181,20,0.00124114881712959,1039.93323774472,0.000310287204282398,259.983309436181,""
266200.750361681,20,0.00124026054456155,1040.00047812262,0.000310065136140386,260.000119530656,""
266244.683955431,20,0.00124040420061313,1040.05497038119,0.000310101050153284,260.013742595299,""
266279.209346056,20,0.00123953752179042,1040.09778085954,0.000309884380447606,260.024445214885,""
266312.890986681,20,0.0012399296767974,1040.1395371211,0.00030998241919935,260.034884280276,""
266326.633174181,20,0.00123934283120247,1040.15657243494,0.000309835707800618,260.039143108734,""
266352.120478868,20,0.00123968218036328,1040.18816426784,0.00030992054509082,260.047041066959,""
266395.115596056,20,0.00123892812218055,1040.24144833805,0.000309732030545137,260.060362084512,""
266442.275370836,20,0.00123899219035548,1040.29987741998,0.00030974804758887,260.074969354994,""
266593.965205431,20,0.00123840979797565,1040.4877757689,0.000309602449493912,260.121943942224,""
266626.633174181,20,0.00123787737569311,1040.5282234049,0.000309469343923278,260.132055851224,""
266665.107295275,20,0.00123832238500511,1040.57585820962,0.000309580596251277,260.143964552405,""
266894.30657506,20,0.00123639129531064,1040.85945950622,0.000309097823827661,260.214864876556,""
266998.950526476,20,0.00123634556144072,1040.98883798397,0.00030908639036018,260.247209495993,""
267119.133174181,20,0.00123585590354904,1041.13739584283,0.000308963975887261,260.284348960709,""
267137.460322618,20,0.00123511019892791,1041.16003872411,0.000308777549731978,260.290009681027,""
267269.222762346,20,0.0012342712198279,1041.32272458428,0.000308567804956974,260.330681146071,""
267533.376826525,20,0.00123238809844572,1041.64851362622,0.00030809702461143,260.412128406554,""
267574.633174181,20,0.00123270369240062,1041.69936396818,0.000308175923100155,260.424840992045,""
267594.635127306,20,0.00123211605901857,1041.72401457275,0.000308029014754643,260.431003643186,""
267624.129756212,20,0.00123223144548956,1041.76035708032,0.000308057861372391,260.440089270079,""
267653.164424181,20,0.00123152409141941,1041.7961242423,0.000307881022854854,260.449031060575,""
267718.397822618,20,0.00123219719707546,1041.87648269853,0.000308049299268865,260.469120674632,""
267768.132197618,20,0.00123125412042064,1041.93774180434,0.00030781353010516,260.484435451084,""
267801.523799181,20,0.0012317657310512,1041.9788638931,0.0003079414327628,260.494715973274,""
267838.280635118,20,0.00123104188074903,1042.02412640076,0.000307760470187257,260.506031600191,""
267903.911006212,20,0.00123134076789927,1042.10492994427,0.000307835191974817,260.526232486066,""
268015.445491076,20,0.00122944622077148,1042.24216124884,0.00030736155519287,260.560540312209,""
268149.802119493,20,0.0012294548754189,1042.40734607928,0.000307363718854725,260.601836519821,""
268193.336299181,20,0.0012286983167522,1042.46085292067,0.000307174579188049,260.615213230167,""
268225.836299181,20,0.00122903848669855,1042.50079114372,0.000307259621674638,260.625197785931,""
268242.437861681,20,0.0012283787321967,1042.5211896265,0.000307094683049175,260.630297406624,""
268264.624385118,20,0.00122869399523051,1042.54844657733,0.000307173498807627,260.637111644331,""
268303.539424181,20,0.00122796341137368,1042.5962470368,0.000306990852843421,260.649061759199,""
268336.601924181,20,0.00122829415212212,1042.63685204464,0.00030707353803053,260.659213011161,""
268360.011103868,20,0.00122784042426166,1042.66560009246,0.000306960106065414,260.666400023115,""
268388.351924181,20,0.00122806049409388,1042.70040121578,0.00030701512352347,260.675100303944,""
268407.514521837,20,0.00122749739645373,1042.72392864972,0.000306874349113433,260.680982162429,""
268511.354609728,20,0.00122704065764487,1042.85136837335,0.000306760164411218,260.712842093337,""
268573.023799181,20,0.0012262211176136,1042.92701370595,0.0003065552794034,260.731753426487,""
268609.486689806,20,0.00122670078870878,1042.97173401754,0.000306675197177196,260.742933504385,""
268794.058772326,20,0.00122558036332824,1043.19804533712,0.000306395090832059,260.799511334279,""
268899.81627965,20,0.00122434249571084,1043.32759420447,0.000306085623927711,260.831898551118,""
268934.699580431,20,0.00122496422975193,1043.37031415608,0.000306241057437984,260.842578539019,""
268997.544795275,20,0.00122470024577844,1043.44728900121,0.00030617506144461,260.861822250301,""
269024.640986681,20,0.00122477995149027,1043.48047479334,0.000306194987872567,260.870118698335,""
269042.633174181,20,0.00122427015345291,1043.50250667768,0.000306067538363227,260.875626669421,""
269079.85534215,20,0.00122441643398252,1043.54807938941,0.00030610410849563,260.887019847353,""
269105.308955431,20,0.0012238726227298,1043.57923829084,0.000305968155682451,260.89480957271,""
269129.197627306,20,0.00122398779333385,1043.60847635798,0.000305996948333463,260.902119089494,""
269218.528926134,20,0.00122251947224247,1043.71775119379,0.000305629868060618,260.929437798447,""
269264.002314806,20,0.00122297811788315,1043.773353725,0.000305744529470786,260.943338431249,""
269300.011103868,20,0.00122252299459875,1043.81738349185,0.000305630748649688,260.954345872963,""
269339.633174181,20,0.00122274618824241,1043.8658268056,0.000305686547060602,260.9664567014,""
269364.329463243,20,0.0012221540651669,1043.89601678729,0.000305538516291725,260.974004196823,""
269385.269892931,20,0.00122271190490357,1043.92161505926,0.000305677976225892,260.980403764816,""
269404.195674181,20,0.00122215522977554,1043.94475056955,0.000305538807443885,260.986187642388,""
269436.596064806,20,0.00122246513128348,1043.98435389687,0.00030561628282087,260.996088474216,""
269543.228389025,20,0.001221307220881,1044.11464645975,0.000305326805220249,261.028661614938,""
269748.171015978,20,0.00121969830910234,1044.36477950261,0.000304924577275586,261.091194875653,""
269819.337153673,20,0.00122016792679899,1044.45159743086,0.000305041981699748,261.112899357716,""
269899.328486681,20,0.00121849733275604,1044.5491334733,0.00030462433318901,261.137283368325,""
269943.524775743,20,0.00121856138181735,1044.60298794901,0.000304640345454338,261.150746987252,""
269980.842158556,20,0.00121788640467034,1044.64844887638,0.000304471601167586,261.162112219095,""
270017.737666368,20,0.00121818263728447,1044.69338887857,0.000304545659321118,261.173347219642,""
270045.535517931,20,0.00121781055166335,1044.7272465671,0.000304452637915837,261.181811641776,""
270056.633174181,20,0.00121822597715141,1044.74076371511,0.000304556494287852,261.185190928777,""
270075.412471056,20,0.0012175876390266,1044.76363514862,0.000304396909756649,261.190908787156,""
270146.287348986,20,0.00121775946199835,1044.84993761287,0.000304439865499587,261.212484403218,""
270180.154658556,20,0.00121726108142251,1044.89117141015,0.000304315270355627,261.222792852538,""
270221.962275743,20,0.00121757876164045,1044.94206883619,0.000304394690410112,261.235517209047,""
270258.451533556,20,0.00121665391404258,1044.98648050803,0.000304163478510646,261.246620127007,""
270286.094111681,20,0.00121750376357118,1045.02012370491,0.000304375940892794,261.255030926228,""
270313.134394884,20,0.00121723726485373,1045.05304174838,0.000304309316213434,261.263260437095,""
270365.058955431,20,0.00121647251993177,1045.11622640392,0.000304118129982942,261.279056600979,""
270462.049922228,20,0.00121623695953508,1045.23420182609,0.00030405923988377,261.308550456523,""
270557.27721715,20,0.00121512177794421,1045.34996768387,0.000303780444486053,261.337491920967,""
270610.680049181,20,0.0012154638895444,1045.41486776294,0.000303865972386101,261.353716940734,""
270638.826533556,20,0.0012147446163502,1045.44906867581,0.000303686154087551,261.362267168952,""
270701.555903673,20,0.00121485832523167,1045.52527240689,0.000303714581307918,261.381318101722,""
270807.133174181,20,0.00121364400229476,1045.65346973047,0.000303411000573691,261.413367432617,""
270859.281733751,20,0.0012142218276774,1045.7167745834,0.000303555456919349,261.42919364585,""
270937.006709337,20,0.00121314813480403,1045.81110821894,0.000303287033701008,261.452777054734,""
271014.358271837,20,0.00121324364006317,1045.90495081645,0.000303310910015793,261.476237704112,""
271058.016963243,20,0.00121235197270591,1045.95789998161,0.000303087993176477,261.489474995404,""
271140.26183629,20,0.00121248757630982,1046.05761529205,0.000303121894077456,261.514403823012,""
271219.637080431,20,0.00121214078245814,1046.15384302601,0.000303035195614535,261.538460756503,""
271248.808955431,20,0.00121145739996688,1046.18919347763,0.00030286434999172,261.547298369407,""
271284.200068712,20,0.0012116353156334,1046.23207145202,0.00030290882890835,261.558017863005,""
271340.695674181,20,0.00121077547263049,1046.30049923411,0.000302693868157623,261.575124808527,""
271385.214228868,20,0.00121105075968865,1046.35440733589,0.000302762689922161,261.588601833973,""
271463.386225939,20,0.00121020586141437,1046.44904456864,0.000302551465353591,261.61226114216,""
271569.280146837,20,0.0012099304649418,1046.57718343099,0.00030248261623545,261.644295857748,""
271620.023799181,20,0.00120893520341927,1046.63855447026,0.000302233800854817,261.659638617566,""
271645.662471056,20,0.00120895940425368,1046.6695502735,0.000302239851063421,261.667387568375,""
271722.917598009,20,0.00120856501521368,1046.76293335147,0.00030214125380342,261.690733337867,""
271768.509150743,20,0.0012089835012798,1046.81804324681,0.00030224587531995,261.704510811702,""
271810.673396349,20,0.00120824785319942,1046.86900361507,0.000302061963299855,261.717250903766,""
271910.958857775,20,0.00120879736387779,1046.99020086251,0.000302199340969448,261.747550215626,""
272025.708552599,20,0.001207377962934,1047.1288285532,0.0003018444907335,261.782207138301,""
272106.180049181,20,0.00120741709720051,1047.22598963942,0.000301854274300128,261.806497409854,""
272129.279658556,20,0.00120683603479731,1047.25387379156,0.000301709008699326,261.813468447889,""
272172.535517931,20,0.00120693965790037,1047.30607876252,0.000301734914475093,261.82651969063,""
272199.785517931,20,0.00120656933489218,1047.33896282255,0.000301642333723046,261.834740705637,""
272231.824580431,20,0.00120681054576491,1047.37762403696,0.000301702636441227,261.844406009241,""
272279.014033556,20,0.00120564887126427,1047.43454535725,0.000301412217816069,261.858636339313,""
272338.586299181,20,0.00120582159278884,1047.50637373677,0.000301455398197211,261.876593434192,""
272367.875361681,20,0.00120501126724982,1047.54167925392,0.000301252816812456,261.885419813481,""
272381.133174181,20,0.00120522922913886,1047.55765651222,0.000301307307284714,261.889414128054,""
272409.852900743,20,0.00120440444921731,1047.59225852239,0.000301101112304329,261.898064630599,""
272446.287471056,20,0.0012049032476609,1047.63614956774,0.000301225811915225,261.909037391934,""
272503.745723009,20,0.00120396159914428,1047.70535414938,0.00030099039978607,261.926338537345,""
272623.564814806,20,0.00120441568411124,1047.84963893877,0.000301103921027809,261.962409734693,""
272692.889033556,20,0.00120325009754952,1047.93309371344,0.000300812524387381,261.983273428359,""
272717.453486681,20,0.00120364065854866,1047.96265569101,0.000300910164637165,261.990663922753,""
272729.633174181,20,0.0012030770802561,1047.97731222599,0.000300769270064024,261.994328056498,""
272772.016963243,20,0.00120290916783192,1048.02829963281,0.00030072729195798,262.007074908202,""
272807.219111681,20,0.00120256201225927,1048.07063850958,0.000300640503064818,262.017659627395,""
272825.015010118,20,0.00120297613931491,1048.09204286589,0.000300744034828728,262.023010716474,""
272861.633174181,20,0.00120266784589065,1048.13608799896,0.000300666961472663,262.034021999739,""
272886.748408556,20,0.00120152654388109,1048.16627895175,0.000300381635970274,262.041569737937,""
272911.273799181,20,0.00120213369137398,1048.19575430485,0.000300533422843495,262.048938576212,""
272938.724971056,20,0.00120178648000798,1048.22874951775,0.000300446620001996,262.057187379437,""
272976.315791368,20,0.00120219870457403,1048.2739334053,0.000300549676143507,262.068483351325,""
273018.585322618,20,0.00120177155224951,1048.32474075325,0.000300442888062378,262.081185188312,""
273089.961299181,20,0.00120193832599942,1048.41052432322,0.000300484581499856,262.102631080804,""
273154.864131212,20,0.00120132542162449,1048.48851363488,0.000300331355406123,262.122128408721,""
273190.329463243,20,0.00120125854959555,1048.53111785402,0.000300314637398886,262.132779463505,""
273246.024287462,20,0.00120030546562599,1048.59799519686,0.000300076366406497,262.149498799215,""
273261.703486681,20,0.00120051238519144,1048.61681664754,0.000300128096297859,262.154204161886,""
273300.280635118,20,0.00119998747989699,1048.66311886735,0.000299996869974247,262.165779716839,""
273332.973017931,20,0.00120034340814209,1048.70235513549,0.000300085852035521,262.175588783872,""
273383.58971715,20,0.00119976448375268,1048.76309790512,0.000299941120938171,262.190774476279,""
273426.828486681,20,0.00120025545818014,1048.81498485969,0.000300063864545036,262.203746214922,""
273524.090144396,20,0.00119902409276804,1048.93166381291,0.00029975602319201,262.232915953228,""
273739.417353868,20,0.00119889416925745,1049.18983233686,0.000299723542314363,262.297458084216,""
273773.199580431,20,0.00119819128418025,1049.2303217788,0.000299547821045061,262.307580444701,""
273828.701533556,20,0.00119852705793344,1049.29683305334,0.00029963176448336,262.324208263335,""
273872.826533556,20,0.00119768577895879,1049.34969949905,0.000299421444739697,262.337424874764,""
273938.276240587,20,0.00119791927959151,1049.42809532368,0.000299479819897876,262.357023830919,""
274000.812861681,20,0.00119707633988133,1049.50298279047,0.000299269084970332,262.375745697616,""
274021.023799181,20,0.00119747602654579,1049.52718086457,0.000299369006636448,262.381795216144,""
274041.769892931,20,0.0011970220411511,1049.55201910527,0.000299255510287774,262.388004776318,""
274069.768916368,20,0.00119778517781589,1049.585545237,0.000299446294453973,262.39638630925,""
274148.488642931,20,0.00119647164901113,1049.67978285836,0.000299117912252782,262.419945714591,""
274205.224971056,20,0.00119611851414849,1049.74765624865,0.000299029628537123,262.436914062162,""
274226.160517931,20,0.00119661775780011,1049.77270286984,0.000299154439450028,262.443175717459,""
274262.877314806,20,0.00119597863375265,1049.81662710769,0.000298994658438162,262.454156776923,""
274366.690913439,20,0.00119596689074665,1049.94078534401,0.000298991722686662,262.485196336002,""
274430.133174181,20,0.00119526703920525,1050.01663798725,0.000298816759801312,262.504159496812,""
274466.581416368,20,0.00119557247475006,1050.06020893607,0.000298893118687515,262.515052234017,""
274506.094111681,20,0.0011947386978627,1050.1074327546,0.000298684674465676,262.52685818865,""
274528.521846056,20,0.00119474515871376,1050.13422810921,0.000298686289678441,262.533557027303,""
274550.473017931,20,0.00119416236537149,1050.16044776904,0.000298540591342872,262.54011194226,""
274594.297724962,20,0.00119440789157406,1050.21278696491,0.000298601972893516,262.553196741227,""
274679.065913439,20,0.00119374709540034,1050.31400675093,0.000298436773850086,262.578501687733,""
274735.366816759,20,0.00119393341616931,1050.38122103575,0.000298483354042328,262.595305258938,""
274802.219111681,20,0.00119360655284063,1050.46102729882,0.000298401638210156,262.615256824706,""
274818.992549181,20,0.00119399185205969,1050.48105141513,0.000298497963014922,262.620262853784,""
275019.288241625,20,0.00119220609199759,1050.72002399989,0.000298051522999397,262.680005999973,""
275086.633174181,20,0.00119272538456095,1050.80033052461,0.000298181346140238,262.700082631153,""
275105.006221056,20,0.00119197674126089,1050.82223764658,0.000297994185315222,262.705559411645,""
275142.918330431,20,0.00119197826350833,1050.86742802802,0.000297994565877084,262.716857007006,""
275166.117549181,20,0.00119225023801883,1050.8950841473,0.000298062559504709,262.723771036826,""
275272.320979357,20,0.0011913356621285,1051.02165664666,0.000297833915532126,262.755414161665,""
275400.086299181,20,0.00119087832727138,1051.17383881278,0.000297719581817846,262.793459703196,""
275424.348017931,20,0.00119020667565074,1051.20272342011,0.000297551668912686,262.800680855028,""
275450.545283556,20,0.00119068937149946,1051.2339099032,0.000297672342874866,262.8084774758,""
275536.7342484,20,0.00118938917156753,1051.33647815614,0.000297347292891883,262.834119539034,""
275626.414302111,20,0.00118983565450862,1051.44316266123,0.000297458913627154,262.860790665308,""
275730.69933629,20,0.00118844022137929,1051.56717195174,0.000297110055344822,262.891792987934,""
275787.515010118,20,0.00118884140286127,1051.63470538042,0.000297210350715317,262.908676345104,""
275909.232051134,20,0.00118743923508183,1051.77932230435,0.000296859808770456,262.944830576088,""
275996.730098009,20,0.00118804229953635,1051.88324730169,0.000297010574884088,262.970811825421,""
276074.781611681,20,0.00118666898830989,1051.97592220696,0.000296667247077473,262.99398055174,""
276139.957392931,20,0.00118693938172939,1052.05327309691,0.000296734845432349,263.013318274227,""
276318.718928576,20,0.00118539636072522,1052.2653142871,0.000296349090181304,263.066328571776,""
276617.470912218,20,0.00118463832261716,1052.61934056858,0.000296159580654291,263.154835142144,""
276696.010127306,20,0.00118453276570461,1052.71237698742,0.000296133191426153,263.178094246855,""
276743.906611681,20,0.00118377890091749,1052.76909388879,0.000295944725229373,263.192273472197,""
276761.367549181,20,0.00118403392295734,1052.78976600465,0.000296008480739334,263.197441501163,""
276808.850459337,20,0.00118332906611269,1052.84597064671,0.000295832266528171,263.211492661678,""
276841.172236681,20,0.00118332610152572,1052.8842178974,0.00029583152538143,263.22105447435,""
276862.070674181,20,0.00118298213604834,1052.90894396981,0.000295745534012085,263.227235992451,""
276943.468730211,20,0.00118283192965532,1053.00523030274,0.000295707982413829,263.251307575686,""
277157.463740587,20,0.00118113613223026,1053.25816898771,0.000295284033057564,263.314542246927,""
277212.273799181,20,0.00118140225940911,1053.32291442155,0.000295350564852277,263.330728605387,""
277258.438838243,20,0.00118042569819107,1053.37743136151,0.000295106424547768,263.344357840377,""
277294.717158556,20,0.00118088743558101,1053.42026359862,0.000295221858895254,263.355065899655,""
277356.009150743,20,0.00118028803561855,1053.49262417289,0.000295072008904638,263.373156043222,""
277412.578486681,20,0.00118053211024087,1053.55939918685,0.000295133027560217,263.389849796712,""
277439.373408556,20,0.00117985033724104,1053.59102231848,0.000294962584310259,263.397755579621,""
277479.443721056,20,0.00117992038492868,1053.63830069362,0.00029498009623217,263.409575173404,""
277497.133174181,20,0.001179482303584,1053.65916896525,0.000294870575896001,263.414792241312,""
277540.250361681,20,0.00118000116297366,1053.71003611076,0.000295000290743415,263.427509027691,""
277582.898799181,20,0.00117919295793822,1053.76034408227,0.000294798239484556,263.440086020568,""
277666.571589708,20,0.00117888930288841,1053.8589977438,0.000294722325722102,263.46474943595,""
277760.348017931,20,0.00117879411462566,1053.96954530869,0.000294698528656415,263.492386327172,""
