Summary
Name,"JAA_CAL259.rslt"
Start time,2023 Jan 30 - 16:39
End time,2023 Feb 03 - 7:54
Operator,"JAA"
Results file path,"C:\Users\ga42fix\Desktop\AK Gädt\AK Gädt Kalo2\JAA\JAA_CAL259.rslt"
General Experiment Info
Bath temperature,20°C
,Sample - 213:3
Total mass,6g
Name,"JAA_CAL259"
,Component - OPC
Mass,4g
Name,"OPC"
ID,"Bernburg CEM I 42.5R 29.09.21"

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Time markers"
125033.627065659,20,0.0049373506565336,621.88856632912,0.0012343376641334,155.47214158228,""
125059.773061752,20,0.00493503295552815,622.017627980799,0.00123375823888204,155.5044069952,""
125079.794546127,20,0.00493440001325514,622.116428329786,0.00123360000331379,155.529107082447,""
125389.147184372,20,0.00491582491096476,623.640024863591,0.00122895622774119,155.910006215898,""
125488.616811752,20,0.00491039330415843,624.1287299958,0.00122759832603961,156.03218249895,""
125509.243764877,20,0.00490857023392213,624.229997646118,0.00122714255848053,156.057499411529,""
125548.985952377,20,0.0049069191894566,624.425042156652,0.00122672979736415,156.106260539163,""
125586.101186752,20,0.00490416835831083,624.607112563556,0.00122604208957771,156.151778140889,""
125601.431264877,20,0.00490386667849155,624.68229153524,0.00122596666962289,156.17057288381,""
125621.63927269,20,0.00490206099876527,624.781370666795,0.00122551524969132,156.195342666699,""
125666.33458519,20,0.00489926301840941,625.000407286726,0.00122481575460235,156.250101821681,""
125715.265737534,20,0.00489731648909947,625.240086248891,0.00122432912227487,156.310021562223,""
125745.980093002,20,0.00489495793336927,625.39046794762,0.00122373948334232,156.347616986905,""
125781.71349144,20,0.00489320470473968,625.565350105379,0.00122330117618492,156.391337526345,""
125821.406850815,20,0.00489015727864422,625.75951735693,0.00122253931966105,156.439879339233,""
125915.127004623,20,0.00488542752065,626.21760201241,0.0012213568801625,156.554400503102,""
126053.528921127,20,0.00487706104706981,626.89317557622,0.00121926526176745,156.723293894055,""
126096.066030502,20,0.00487510323679583,627.100590015613,0.00121877580919896,156.775147503903,""
126196.193044662,20,0.00486851319405962,627.588389625784,0.00121712829851491,156.897097406446,""
126300.882436752,20,0.00486293523164299,628.097779335705,0.00121573380791075,157.024444833926,""
126356.523275375,20,0.00485942403261714,628.368259447134,0.00121485600815428,157.092064861783,""
126494.376577377,20,0.00485151386270771,629.037601874337,0.00121287846567693,157.259400468584,""
126527.817983627,20,0.00484898582998035,629.199801049863,0.00121224645749509,157.299950262466,""
126576.593374252,20,0.00484671751209414,629.436256908809,0.00121167937802353,157.359064227202,""
126619.919301987,20,0.00484350928609043,629.646175941803,0.00121087732152261,157.411543985451,""
126688.003530502,20,0.00484019958465656,629.975829865621,0.00121004989616414,157.493957466405,""
126843.952749252,20,0.00483081299127267,630.729923293489,0.00120770324781817,157.682480823372,""
127024.460073471,20,0.00482058214258971,631.600997048785,0.00120514553564743,157.900249262196,""
127073.788686752,20,0.00481711472664506,631.838704159677,0.00120427868166127,157.959676039919,""
127103.527456284,20,0.00481623657055068,631.981946166698,0.00120405914263767,157.995486541674,""
127147.716421127,20,0.00481319975935375,632.194703578421,0.00120329993983844,158.048675894605,""
127192.515249252,20,0.00481114704832681,632.410283307648,0.0012027867620817,158.102570826912,""
127229.308218002,20,0.00480849899571741,632.58725097579,0.00120212474892935,158.146812743948,""
127249.241811752,20,0.00480788519165583,632.683095523658,0.00120197129791396,158.170773880914,""
127270.99864769,20,0.00480635399685507,632.787683236002,0.00120158849921377,158.196920809,""
127333.270132065,20,0.00480320243802893,633.086883907695,0.00120080060950723,158.271720976924,""
127388.24107933,20,0.00479902283562789,633.35080561727,0.00119975570890697,158.337701404317,""
127438.441762924,20,0.00479680037687148,633.591664059726,0.00119920009421787,158.397916014932,""
127486.476186752,20,0.00479395133774376,633.822007176071,0.00119848783443594,158.455501794018,""
127506.456655502,20,0.00479364662333372,633.917789526796,0.00119841165583343,158.479447381699,""
127537.085561752,20,0.00479157943779298,634.064582022001,0.00119789485944824,158.5161455055,""
127635.616811752,20,0.00478591706583101,634.536423373188,0.00119647926645775,158.634105843297,""
127678.530874252,20,0.00478398448623756,634.74176504985,0.00119599612155939,158.685441262462,""
127706.210561752,20,0.00478171389671511,634.87415282083,0.00119542847417878,158.718538205207,""
127730.224233627,20,0.00478092030809321,634.988969800857,0.0011952300770233,158.747242450214,""
127793.676137924,20,0.0047770064857279,635.292204128956,0.00119425162143197,158.823051032239,""
128020.118764877,20,0.00476384886305465,636.372432303235,0.00119096221576366,159.093108075809,""
128119.144155502,20,0.00475862786887463,636.843915792284,0.00118965696721866,159.210978948071,""
128162.44383812,20,0.00475568528375812,637.049899162198,0.00118892132093953,159.26247479055,""
128223.882436752,20,0.00475298532740235,637.341998860804,0.00118824633185059,159.335499715201,""
128245.089468002,20,0.00475115721422415,637.442776184746,0.00118778930355604,159.360694046187,""
128265.882436752,20,0.00475044831219941,637.541559478139,0.00118761207804985,159.385389869535,""
128285.094350815,20,0.00474879974476163,637.632808846803,0.00118719993619041,159.408202211701,""
128319.671499252,20,0.00474738257904847,637.796984299703,0.00118684564476212,159.449246074926,""
128365.019399643,20,0.00474451783144239,638.01220317687,0.0011861294578606,159.503050794217,""
128448.736989975,20,0.00474018957694577,638.409221601487,0.00118504739423644,159.602305400372,""
128539.952749252,20,0.00473423638926459,638.841330080599,0.00118355909731615,159.71033252015,""
128565.976186752,20,0.00473350138210117,638.964521621679,0.00118337534552529,159.74113040542,""
128605.102163315,20,0.00473118198225711,639.149679111422,0.00118279549556428,159.787419777855,""
128639.098257065,20,0.00472879297977895,639.310480209263,0.00118219824494474,159.827620052316,""
128664.316030502,20,0.00472769387992712,639.429715980834,0.00118192346998178,159.857428995208,""
128682.864858627,20,0.0047263376089583,639.517396583422,0.00118158440223958,159.879349145855,""
128713.660757065,20,0.00472549537531715,639.662935427738,0.00118137384382929,159.915733856934,""
128833.636220932,20,0.00471797736097625,640.229427938765,0.00117949434024406,160.057356984691,""
128965.727651596,20,0.0047108180485093,640.852159476304,0.00117770451212732,160.213039869076,""
129064.752920151,20,0.00470565328047419,641.318393777399,0.00117641332011855,160.32959844435,""
129157.196889877,20,0.00470024475481569,641.753153054011,0.00117506118870392,160.438288263503,""
129184.944936752,20,0.00469917216580969,641.883560784667,0.00117479304145242,160.470890196167,""
129207.130483627,20,0.00469778037513619,641.987799050207,0.00117444509378405,160.496949762552,""
129276.200063705,20,0.004694229781987,642.312150149028,0.00117355744549675,160.578037537257,""
129345.435171127,20,0.00468980965434888,642.63700263824,0.00117245241358722,160.65925065956,""
129394.382436752,20,0.00468782865371842,642.86650751484,0.00117195716342961,160.71662687871,""
129420.688100815,20,0.00468581973559276,642.989797537625,0.00117145493389819,160.747449384406,""
129457.738882065,20,0.00468448623898219,643.16338611608,0.00117112155974555,160.79084652902,""
129495.632436752,20,0.00468186574175105,643.340848301582,0.00117046643543776,160.835212075396,""
129522.888296127,20,0.00468053016504942,643.468438374706,0.00117013254126236,160.867109593677,""
129556.253042221,20,0.00467845220654,643.624568409968,0.001169613051635,160.906142102492,""
129600.478139877,20,0.00467644960755455,643.831429133115,0.00116911240188864,160.957857283279,""
129630.663686752,20,0.00467429099889847,643.972557742561,0.00116857274972462,160.99313943564,""
129648.015249252,20,0.00467410320923715,644.053662365749,0.00116852580230929,161.013415591437,""
129671.171499252,20,0.00467238348212451,644.161877156973,0.00116809587053113,161.040469289243,""
129748.298940659,20,0.00466854433718096,644.522098088505,0.00116713608429524,161.130524522126,""
129814.351186752,20,0.00466447812622203,644.83033163678,0.00116611953155551,161.207582909195,""
129856.07286644,20,0.00466269928751966,645.024904391003,0.00116567482187991,161.256226097751,""
129907.624624252,20,0.00465893004990923,645.265177580013,0.00116473251247731,161.316294395003,""
129973.373861313,20,0.00465615022264622,645.571407290552,0.00116403755566155,161.392851822638,""
130106.882436752,20,0.0046487553702308,646.192549635704,0.0011621888425577,161.548137408926,""
130129.194936752,20,0.00464796482487886,646.296266170381,0.00116199120621972,161.574066542595,""
130254.953817368,20,0.00464061219632474,646.880326694728,0.00116015304908119,161.720081673682,""
130298.140249252,20,0.00463837389151505,647.080689845049,0.00115959347287876,161.770172461262,""
130319.339468002,20,0.00463636285754882,647.178998431645,0.00115909071438721,161.794749607911,""
130330.124624252,20,0.00463622888710926,647.22900160705,0.00115905722177732,161.807250401762,""
130456.460387945,20,0.00462939552264467,647.814291474998,0.00115734888066117,161.95357286875,""
130709.608999252,20,0.00461548738640486,648.98445611006,0.00115387184660122,162.246114027515,""
130748.917593002,20,0.00461387890707041,649.16585281516,0.0011534697267676,162.29146320379,""
130779.044546127,20,0.00461137904088353,649.304817272042,0.00115284476022088,162.32620431801,""
130842.723012924,20,0.00460889648867165,649.598383776625,0.00115222412216791,162.399595944156,""
130908.139028549,20,0.00460474827957621,649.899743741687,0.00115118706989405,162.474935935422,""
131034.349843979,20,0.00459758896470032,650.480460985416,0.00114939724117508,162.620115246354,""
131138.378530502,20,0.00459276906496694,650.95849142267,0.00114819226624174,162.739622855667,""
131178.60021019,20,0.00459038365467536,651.143172336275,0.00114759591366884,162.785793084069,""
131215.464468002,20,0.00458868552252254,651.312362122589,0.00114717138063063,162.828090530647,""
131228.898061752,20,0.00458764741736374,651.373997687003,0.00114691185434093,162.843499421751,""
131264.680288315,20,0.00458595606653475,651.538123666131,0.00114648901663369,162.884530916533,""
131291.597280502,20,0.00458375873350838,651.661534236948,0.00114593968337709,162.915383559237,""
131313.550405502,20,0.00458295834915953,651.762153279926,0.00114573958728988,162.940538319981,""
131325.077749252,20,0.00458182924060988,651.814976108397,0.00114545731015247,162.953744027099,""
131364.465810776,20,0.00458057839827063,651.995420846289,0.00114514459956766,162.998855211572,""
131458.413686752,20,0.00457475478992359,652.425482899733,0.0011436886974809,163.106370724933,""
131489.935171127,20,0.00457406605597639,652.569675106405,0.0011435165139941,163.142418776601,""
131515.382436752,20,0.00457196256554265,652.686045816278,0.00114299064138566,163.171511454069,""
131552.035757065,20,0.00457032044754553,652.853593330111,0.00114258011188638,163.213398332528,""
131597.711050034,20,0.0045676422773316,653.062282892409,0.0011419105693329,163.265570723102,""
131650.132436752,20,0.00456530877112337,653.301663871806,0.00114132719278084,163.325415967952,""
131706.294790268,20,0.00456167841059397,653.557960412122,0.00114041960264849,163.389490103031,""
131773.901968002,20,0.00455831880980694,653.866249048631,0.00113957970245174,163.466562262158,""
131855.66686058,20,0.00455386330192692,654.23877734439,0.00113846582548173,163.559694336097,""
131883.530874252,20,0.00455285691004963,654.365652232636,0.00113821422751241,163.591413058159,""
131915.226186752,20,0.00455061227420462,654.509920882951,0.00113765306855115,163.627480220738,""
131934.442007065,20,0.00454979757004577,654.597356803119,0.00113744939251144,163.64933920078,""
131974.599233627,20,0.00454728892284401,654.780013684796,0.001136822230711,163.695003421199,""
132006.667593002,20,0.00454621607655659,654.925820577946,0.00113655401913915,163.731455144486,""
132057.687124252,20,0.0045427750638743,655.157678611706,0.00113569376596858,163.789419652926,""
132092.66686058,20,0.00454142137886668,655.316560009866,0.00113535534471667,163.829140002466,""
132131.648061752,20,0.00453864942708862,655.493536043236,0.00113466235677216,163.873384010809,""
132185.883413315,20,0.00453636524532462,655.739629348833,0.00113409131133115,163.934907337208,""
132277.100698471,20,0.00453116087781641,656.153186906851,0.0011327902194541,164.038296726713,""
132346.784780502,20,0.00452768196869743,656.468815480863,0.00113192049217436,164.117203870216,""
132367.605093002,20,0.00452585445517599,656.563064209651,0.001131463613794,164.140766052413,""
132402.792104721,20,0.00452454174852298,656.72229240829,0.00113113543713074,164.180573102073,""
132454.021108627,20,0.00452157566515047,656.954004200451,0.00113039391628762,164.238501050113,""
132490.734975815,20,0.00452026345305822,657.11998464071,0.00113006586326455,164.279996160177,""
132530.023061752,20,0.00451768572865791,657.297526502785,0.00112942143216448,164.324381625696,""
132562.652944565,20,0.00451699710391705,657.444926823822,0.00112924927597926,164.361231705956,""
132597.329702377,20,0.00451442105833111,657.60151697398,0.00112860526458278,164.400379243495,""
132624.538686752,20,0.00451332973435264,657.72433493911,0.00112833243358816,164.431083734777,""
132650.307729721,20,0.00451135723715356,657.840613712284,0.00112783930928839,164.460153428071,""
132698.366811752,20,0.00450917980974914,658.057373077235,0.00112729495243729,164.514343269309,""
132713.296499252,20,0.00450778759344114,658.124683329999,0.00112694689836028,164.5311708325,""
132819.542470932,20,0.00450246105854356,658.603334641552,0.00112561526463589,164.650833660388,""
132971.434926987,20,0.00449376056755857,659.286563740552,0.00112344014188964,164.821640935138,""
133012.983999252,20,0.00449191754668356,659.473237035214,0.00112297938667089,164.868309258804,""
133034.472280502,20,0.0044902891962451,659.569743127583,0.00112257229906127,164.892435781896,""
133092.95567894,20,0.00448755534892995,659.832270557406,0.00112188883723249,164.958067639351,""
133141.883108139,20,0.00448462672258923,660.051763458939,0.00112115668064731,165.012940864735,""
133234.066030502,20,0.0044801949794511,660.464965190419,0.00112004874486278,165.116241297605,""
133263.194936752,20,0.00447816385121402,660.595438787685,0.00111954096280351,165.148859696921,""
133355.661886215,20,0.00447391518235427,661.009324507478,0.00111847879558857,165.252331126869,""
133473.382436752,20,0.00446722976856541,661.535602760505,0.00111680744214135,165.383900690126,""
133524.220083237,20,0.00446516272295201,661.762653666377,0.001116290680738,165.440663416594,""
133554.718374252,20,0.0044631378689251,661.89880262124,0.00111578446723128,165.47470065531,""
133580.626577377,20,0.00446214914249882,662.01442169566,0.0011155372856247,165.503605423915,""
133613.884389877,20,0.00445971893441535,662.162782603486,0.00111492973360384,165.540695650871,""
133655.746694565,20,0.0044582225708641,662.349445395726,0.00111455564271602,165.587361348931,""
133695.026968002,20,0.00445577380017665,662.524517503163,0.00111394345004416,165.631129375791,""
133719.648061752,20,0.00445498363730256,662.634213800289,0.00111374590932564,165.658553450072,""
133777.988393784,20,0.00445113947855904,662.894006890134,0.00111278486963976,165.723501722534,""
133932.029043198,20,0.00444366652518326,663.579087736749,0.00111091663129581,165.894771934187,""
134033.778432846,20,0.00443782407834119,664.030930860787,0.0011094560195853,166.007732715197,""
134126.638784409,20,0.00443366186152036,664.442835512416,0.00110841546538009,166.110708878104,""
134195.819936752,20,0.00442934779297659,664.749412122982,0.00110733694824415,166.187353030745,""
134279.882192612,20,0.00442554121288476,665.12159309559,0.00110638530322119,166.280398273898,""
134359.728139877,20,0.00442098925125201,665.474772898052,0.001105247312813,166.368693224513,""
134437.20567894,20,0.00441747161188113,665.81716399644,0.00110436790297028,166.45429099911,""
134480.654409409,20,0.00441487378836647,666.009041093791,0.00110371844709162,166.502260273448,""
134562.937612534,20,0.00441116295071292,666.372158380686,0.00110279073767823,166.593039595172,""
134626.814809799,20,0.00440754419521286,666.65381552868,0.00110188604880322,166.66345388217,""
134668.968374252,20,0.00440577969230887,666.839572036949,0.00110144492307722,166.709893009237,""
134692.925405502,20,0.00440398783313208,666.945099974906,0.00110099695828302,166.736274993726,""
134728.253530502,20,0.00440281671367584,667.100663920846,0.00110070417841896,166.775165980211,""
134741.866811752,20,0.00440165231212771,667.160592777398,0.00110041307803193,166.79014819435,""
134804.986440659,20,0.00439906096016261,667.438341655327,0.00109976524004065,166.859585413832,""
134863.003042221,20,0.00439576671222612,667.693464661767,0.00109894167805653,166.923366165442,""
134892.437124252,20,0.00439386968369291,667.822822101118,0.00109846742092323,166.955705525279,""
134934.336050034,20,0.00439220607952373,668.006885669274,0.00109805151988093,167.001721417318,""
135001.567983627,20,0.004387930006698,668.30203843242,0.0010969825016745,167.075509608105,""
135043.476186752,20,0.00438648797458223,668.485898477952,0.00109662199364556,167.121474619488,""
135074.233999252,20,0.00438434874321135,668.620784353569,0.00109608718580284,167.155196088392,""
135122.679311752,20,0.00438287054080435,668.833149692554,0.00109571763520109,167.208287423138,""
135182.593374252,20,0.00437864020970985,669.095618543904,0.00109466005242746,167.273904635976,""
135232.03380394,20,0.00437611388895089,669.312037946127,0.00109402847223772,167.328009486532,""
135253.761343002,20,0.00437564551509553,669.407115043286,0.00109391137877388,167.351778760821,""
135315.83067894,20,0.00437216297024742,669.678600375083,0.00109304074256185,167.419650093771,""
135350.489858627,20,0.00437098998914205,669.83011562981,0.00109274749728551,167.457528907452,""
135389.087514877,20,0.00436837890019209,669.998775207926,0.00109209472504802,167.499693801982,""
135435.023061752,20,0.00436569671289289,670.199377477794,0.00109142417822322,167.549844369448,""
135462.797475815,20,0.00436490060048794,670.320621090191,0.00109122515012199,167.580155272548,""
135493.101186752,20,0.00436300906643222,670.452865116009,0.00109075226660805,167.613216279002,""
135512.841421127,20,0.00436245212993496,670.538986440532,0.00109061303248374,167.634746610133,""
135541.309194565,20,0.00436064980943127,670.663150085373,0.00109016245235782,167.665787521343,""
135582.521108627,20,0.00435900002422831,670.842826815173,0.00108975000605708,167.710706703793,""
135644.398550034,20,0.00435593712673777,671.112455821632,0.00108898428168444,167.778113955408,""
135663.280874252,20,0.00435470306422653,671.194694387751,0.00108867576605663,167.798673596938,""
135693.707632065,20,0.00435360655792923,671.327177201666,0.00108840163948231,167.831794300416,""
135729.39708519,20,0.00435126196750507,671.482513200265,0.00108781549187627,167.870628300066,""
135777.382436752,20,0.00434931860330513,671.691263409009,0.00108732965082628,167.922815852252,""
135802.489858627,20,0.00434751229933283,671.800440910233,0.00108687807483321,167.950110227558,""
135834.81896019,20,0.00434643240601728,671.940974620912,0.00108660810150432,167.985243655228,""
135884.880483627,20,0.00434368757457534,672.158494943453,0.00108592189364384,168.039623735863,""
135903.382436752,20,0.00434308811642632,672.238856101774,0.00108577202910658,168.059714025444,""
135949.211538315,20,0.00434052519960722,672.437837200069,0.00108513129990181,168.109459300017,""
136000.630483627,20,0.00433783537793622,672.660953274039,0.00108445884448405,168.16523831851,""
136042.616811752,20,0.00433653593373056,672.843055774124,0.00108413398343264,168.210763943531,""
136076.05333519,20,0.00433380737959007,672.988008842827,0.00108345184489752,168.247002210707,""
136141.04186058,20,0.00433072578940753,673.269556459753,0.00108268144735188,168.317389114938,""
136176.347280502,20,0.00432917167759808,673.422427118029,0.00108229291939952,168.355606779507,""
136191.358999252,20,0.00432775003253359,673.487404755006,0.0010819375081334,168.371851188751,""
136204.382436752,20,0.00432765015667704,673.543766286707,0.00108191253916926,168.385941571677,""
136257.314443588,20,0.00432511088095174,673.772770289903,0.00108127772023794,168.443192572476,""
136296.789663315,20,0.00432336684489482,673.943470569167,0.00108084171122371,168.485867642292,""
136332.112905502,20,0.0043208686857427,674.096141781755,0.00108021717143567,168.524035445439,""
136367.198843002,20,0.00431978415743984,674.247724484562,0.00107994603935996,168.561931121141,""
136394.636343002,20,0.00431809227732469,674.366225351902,0.00107952306933117,168.591556337975,""
136425.851186752,20,0.0043171973104185,674.50099995951,0.00107929932760463,168.625249989878,""
136458.273061752,20,0.00431501735426653,674.640936251926,0.00107875433856663,168.660234062982,""
136486.10021019,20,0.00431409951653662,674.76099810995,0.00107852487913415,168.690249527488,""
136521.593374252,20,0.00431217266858585,674.914084956907,0.00107804316714646,168.728521239227,""
136555.689077377,20,0.00431094298865171,675.061090552638,0.00107773574716293,168.76527263816,""
136603.103139877,20,0.00430796692556468,675.265419319315,0.00107699173139117,168.816354829829,""
136668.819936752,20,0.00430452388440521,675.548411973889,0.0010761309711013,168.887102993472,""
136679.382436752,20,0.00430349472055132,675.593873072146,0.00107587368013783,168.898468268037,""
136754.389089584,20,0.00430019649789522,675.916540112294,0.00107504912447381,168.979135028074,""
136912.843374252,20,0.00429199405310062,676.597274816039,0.00107299851327515,169.14931870401,""
136934.255483627,20,0.00429136023212611,676.689168676418,0.00107284005803153,169.172292169105,""
136967.023061752,20,0.00428936962383986,676.829753544381,0.00107234240595996,169.207438386095,""
136986.808218002,20,0.00428874051032574,676.914613169048,0.00107218512758144,169.228653292262,""
137021.796499252,20,0.00428675011051484,677.064634007897,0.00107168752762871,169.266158501974,""
137050.741811752,20,0.0042855954095189,677.188698617865,0.00107139885237973,169.297174654466,""
137094.820669174,20,0.00428300501487727,677.377545676071,0.00107075125371932,169.344386419018,""
137119.441030502,20,0.00428208056072297,677.48298342691,0.00107052014018074,169.370745856727,""
137153.003530502,20,0.00427994833903102,677.626664974384,0.00106998708475776,169.406666243596,""
137187.794546127,20,0.00427871697922495,677.775547303792,0.00106967924480624,169.443886825948,""
137256.177358627,20,0.00427493576510014,678.068008719695,0.00106873394127503,169.517002179924,""
137282.640249252,20,0.00427429363146679,678.181127380919,0.0010685734078667,169.54528184523,""
137314.758901596,20,0.00427177024228337,678.318371408154,0.00106794256057084,169.579592852038,""
137394.148794174,20,0.00426841687776041,678.657373677182,0.0010671042194401,169.664343419296,""
137483.368764877,20,0.00426467078992286,679.038034593041,0.00106616769748071,169.75950864826,""
137534.239858627,20,0.00426141797624354,679.254900323514,0.00106535449406089,169.813725080878,""
137561.382436752,20,0.00425987804431063,679.370545294996,0.00106496951107766,169.842636323749,""
137590.597280502,20,0.00425940153514494,679.494990005884,0.00106485038378623,169.873747501471,""
137621.253530502,20,0.00425695316233121,679.625529755231,0.0010642382905828,169.906382438808,""
137646.093374252,20,0.0042564548242857,679.731265617315,0.00106411370607142,169.932816404329,""
137682.200475693,20,0.00425418720665931,679.884912924882,0.00106354680166483,169.97122823122,""
137833.933218002,20,0.00424708237591236,680.52987339832,0.00106177059397809,170.13246834958,""
137853.261343002,20,0.00424534766924901,680.611944773054,0.00106133691731225,170.152986193263,""
137876.375600815,20,0.00424482105072358,680.710066747386,0.00106120526268089,170.177516686847,""
137919.027029037,20,0.00424205859923557,680.891055516498,0.00106051464980889,170.222763879125,""
138013.685171127,20,0.00423805745398552,681.29241153165,0.00105951436349638,170.323102882913,""
138033.882436752,20,0.00423646002234715,681.377992571907,0.00105911500558679,170.344498142977,""
138064.620718002,20,0.00423605784604701,681.508207890474,0.00105901446151175,170.377051972619,""
138131.589529037,20,0.0042322500943976,681.7917641476,0.0010580625235994,170.4479410369,""
138218.722280502,20,0.00422818843177264,682.160354791292,0.00105704710794316,170.540088697823,""
138254.99864769,20,0.00422602366774077,682.313698842493,0.00105650591693519,170.578424710623,""
138291.423208237,20,0.00422524873096686,682.467615784086,0.00105631218274171,170.616903946021,""
138351.762319565,20,0.00422178228837913,682.72245895662,0.00105544557209478,170.680614739155,""
138408.309194565,20,0.00421946674615039,682.96112208362,0.0010548666865376,170.740280520905,""
138434.452749252,20,0.00421767853826132,683.071410568195,0.00105441963456533,170.767852642049,""
138485.954946518,20,0.00421580024579895,683.288581912181,0.00105395006144974,170.822145478045,""
138519.694936752,20,0.00421356907973493,683.430785331543,0.00105339226993373,170.857696332886,""
138574.999135971,20,0.00421127346844191,683.663749916879,0.00105281836711048,170.91593747922,""
138624.191030502,20,0.00420785957203535,683.870826469165,0.00105196489300884,170.967706617291,""
138691.466054916,20,0.00420488060460649,684.153810119551,0.00105122015115162,171.038452529888,""
138717.444936752,20,0.0042033923310215,684.26302888407,0.00105084808275537,171.065757221018,""
138731.171499252,20,0.00420347382386246,684.320727570923,0.00105086845596562,171.080181892731,""
138753.02989769,20,0.00420202117598472,684.412592900308,0.00105050529399618,171.103148225077,""
138802.01427269,20,0.00419999148868557,684.618376569869,0.00104999787217139,171.154594142467,""
138813.898061752,20,0.00420004759910243,684.668288716187,0.00105001189977561,171.167072179047,""
138829.489858627,20,0.00419891099749787,684.733766144386,0.00104972774937447,171.183441536097,""
138849.292593002,20,0.00419839905673101,684.816910994621,0.00104959976418275,171.204227748655,""
138881.590688705,20,0.0041963037745259,684.952477452342,0.00104907594363147,171.238119363086,""
138933.39732933,20,0.00419373174772683,685.169807229908,0.00104843293693171,171.292451807477,""
138977.214468002,20,0.0041909754854611,685.353504169688,0.00104774387136528,171.338376042422,""
139014.089468002,20,0.0041898537211156,685.508025708185,0.0010474634302789,171.377006427046,""
139054.806264877,20,0.00418748672614538,685.678574942856,0.00104687168153635,171.419643735714,""
139093.866811752,20,0.00418638547260509,685.842118956629,0.00104659636815127,171.460529739157,""
139122.280874252,20,0.00418421415629543,685.961040327138,0.00104605353907386,171.490260081784,""
139214.8795681,20,0.00418014055367378,686.348304487649,0.00104503513841845,171.587076121912,""
139251.003530502,20,0.00417805895345524,686.499270130022,0.00104451473836381,171.624817532505,""
139298.938833237,20,0.00417604381466042,686.699498352654,0.0010440109536651,171.674874588163,""
139344.023061752,20,0.00417311597140904,686.887706066508,0.00104327899285226,171.721926516627,""
139372.673452377,20,0.00417245591869132,687.007258013828,0.00104311397967283,171.751814503457,""
139419.714468002,20,0.0041703313171365,687.203484606187,0.00104258282928412,171.800871151547,""
139477.900503159,20,0.00416726720311056,687.446050506496,0.00104181680077764,171.861512626624,""
139558.785757065,20,0.00416409071095619,687.782992506627,0.00104102267773905,171.945748126657,""
139590.382436752,20,0.00416180106108868,687.914527774344,0.00104045026527217,171.978631943586,""
139619.213979721,20,0.00416077336876332,688.034504105487,0.00104019334219083,172.008626026372,""
139635.753530502,20,0.00415961477028102,688.103311846559,0.00103990369257026,172.02582796164,""
139653.730093002,20,0.00415923629553775,688.178084019616,0.00103980907388444,172.044521004904,""
139679.157827377,20,0.00415748461192688,688.283821704669,0.00103937115298172,172.070955426167,""
139716.899038315,20,0.00415647542187201,688.44071116435,0.001039118855468,172.110177791087,""
139767.308218002,20,0.00415322902106579,688.650153856557,0.00103830725526645,172.162538464139,""
139798.089468002,20,0.00415209590481641,688.777977997994,0.0010380239762041,172.194494499498,""
139843.882436752,20,0.00414938130450254,688.968052641207,0.00103734532612564,172.242013160302,""
139874.534780502,20,0.00414860571563228,689.095229016494,0.00103715142890807,172.273807254123,""
139904.663686752,20,0.00414699221188629,689.220197662617,0.00103674805297157,172.305049415654,""
139947.37779808,20,0.00414572065633637,689.397305592949,0.00103643016408409,172.349326398237,""
139998.776968002,20,0.00414235018227389,689.610305573628,0.00103558754556847,172.402576393407,""
140045.442983627,20,0.00414079793925481,689.80357633346,0.0010351994848137,172.450894083365,""
140094.31505394,20,0.00413762786105264,690.005868237355,0.00103440696526316,172.501467059339,""
140121.648061752,20,0.00413688684381379,690.118951924891,0.00103422171095345,172.529737981223,""
140177.340200424,20,0.00413385733949115,690.349259640879,0.00103346433487279,172.58731491022,""
140258.132925034,20,0.00413024055260209,690.68309913345,0.00103256013815052,172.670774783362,""
140309.382436752,20,0.00412738807582679,690.894698851031,0.0010318470189567,172.723674712758,""
140335.930288315,20,0.00412706140866486,691.004267800853,0.00103176535216621,172.751066950213,""
140378.263296127,20,0.00412462028754659,691.178927053709,0.00103115507188665,172.794731763427,""
140407.882436752,20,0.00412361027266408,691.301079804144,0.00103090256816602,172.825269951036,""
140424.27599144,20,0.00412213267894808,691.368668323152,0.00103053316973702,172.842167080788,""
140478.428091049,20,0.00411992523101732,691.591830693616,0.00102998130775433,172.897957673404,""
140540.091421127,20,0.00411672896889528,691.84578045695,0.00102918224222382,172.961445114237,""
140575.151968002,20,0.00411574751574251,691.990098020793,0.00102893687893563,172.997524505198,""
140616.734975815,20,0.00411340125817448,692.161194399671,0.00102835031454362,173.040298599918,""
140637.343374252,20,0.00411268288826036,692.245957609506,0.00102817072206509,173.061489402377,""
140657.732046127,20,0.00411106548993525,692.329793263139,0.00102776637248381,173.082448315785,""
140693.137319565,20,0.00410997659245233,692.475327384573,0.00102749414811308,173.118831846143,""
140749.913686752,20,0.00410642249551054,692.708576030362,0.00102660562387764,173.17714400759,""
140777.275503159,20,0.00410591749515626,692.820928299907,0.00102647937378906,173.205232074977,""
140880.00646019,20,0.00410119185116484,693.242490398711,0.00102529796279121,173.310622599678,""
140915.39708519,20,0.00409894525785283,693.387594387398,0.00102473631446321,173.346898596849,""
140942.124624252,20,0.00409851970318495,693.497143419877,0.00102462992579624,173.374285854969,""
